rows_returned,has_group_by,num_joins,has_subquery,query_type_AGGREGATE,query_type_GROUP BY,query_type_JOIN,query_type_SELECT,predicted_runtime
467,0,4,1,0,1,0,1,0.0007009131090226226
3373,1,5,1,0,1,0,1,0.0015542002593363297
3768,1,2,1,1,1,1,0,0.006234727929363387
2563,1,0,1,0,1,0,0,0.004356562222554972
827,1,5,0,0,1,0,1,-0.000520741687254433
212,0,1,1,1,1,0,0,0.007110152719399298
957,0,4,1,1,0,1,0,0.004933196374247014
1056,1,1,1,0,1,1,0,0.0003597570902539723
918,1,2,1,0,1,1,0,-0.000262889208466165
2884,0,1,1,1,0,1,1,0.007122599555426427
3356,1,0,0,1,0,1,0,0.007924182610435903
4193,0,1,0,1,0,1,1,0.008189409849254906
1252,0,4,1,1,1,1,0,0.004168746708128456
1216,0,2,0,0,0,1,0,0.001989713363587364
4201,0,2,0,1,1,0,0,0.009850933527348475
2244,0,5,0,1,0,0,1,0.006818745693662189
3294,0,4,0,1,0,0,0,0.009096256937717845
2766,1,3,1,1,1,1,0,0.004907937937848899
1687,1,5,0,0,0,0,1,0.00118501117930102
1798,0,3,0,1,1,1,1,0.004212303147726668
4907,1,2,1,0,1,0,1,0.004334918016526457
162,0,0,1,0,1,0,0,0.0034046616374872937
846,0,2,0,0,1,1,1,-0.00022830090976462374
2667,1,2,1,0,1,1,1,0.0002509106222698086
2234,0,2,1,0,1,0,0,0.004072944723705741
4782,0,1,0,1,1,1,0,0.008576166792653684
4750,1,0,0,1,0,0,0,0.011318715972164748
625,1,1,0,1,1,0,1,0.005530268667642196
1674,1,1,1,0,0,0,0,0.004126734196534152
950,0,5,1,0,0,0,0,0.0025008413462602394
1374,1,3,1,0,1,0,0,0.0018570129538070324
2225,0,3,1,0,0,0,0,0.004560300088493984
4678,0,4,1,1,0,1,0,0.00796574114379306
2703,0,2,1,0,0,1,0,0.003201590297829494
2376,1,0,0,1,1,0,1,0.007467479522470307
1611,0,3,1,0,0,0,0,0.0040599016771794795
527,0,4,0,1,0,1,1,0.0036711523316046426
3712,1,0,0,1,0,1,1,0.0073027137327661695
1197,1,0,1,0,1,1,1,7.324617385483234e-05
2785,1,5,0,0,1,0,1,0.0010749913572957294
1778,0,5,0,0,1,1,1,-0.0009992752104375415
3347,0,0,1,0,0,1,1,0.0038351937911110688
2782,0,1,0,1,0,0,0,0.010209523311276905
1415,0,4,1,0,1,0,1,0.0014735152163942028
4177,0,3,1,1,0,1,1,0.007156012344553672
934,1,2,0,0,1,1,0,-0.0002498495104514553
919,1,0,1,0,1,0,1,0.0021051310930464617
1620,1,2,0,1,1,1,0,0.004484148470888542
2264,0,0,1,1,1,1,0,0.0070342232209319264
354,1,0,1,0,1,1,0,0.00029781924320182365
3468,0,4,1,0,0,0,1,0.004151540566171485
2768,0,1,0,1,1,0,0,0.009193244477249254
1589,1,3,1,1,0,1,1,0.0040419720924095215
3153,0,3,1,0,0,0,1,0.00440500041485014
2916,1,1,1,0,1,1,0,0.0018756219844640342
1983,1,3,1,1,0,0,0,0.007533126486716016
2044,0,2,0,0,0,0,1,0.004011365249548801
2813,1,1,0,0,1,1,0,0.001791678928494337
1988,1,0,0,1,1,1,1,0.004892817173416366
3796,0,2,1,1,0,1,0,0.008267285597418683
4971,0,5,1,1,1,0,1,0.008036330125779582
1259,0,1,1,0,0,0,0,0.00479338612754238
4759,1,0,1,1,0,1,0,0.009067601130100805
3794,1,3,0,1,1,0,1,0.007092586048994213
4810,0,0,0,1,0,1,1,0.009202432107290432
864,0,3,0,1,1,0,0,0.006621162606812215
1480,0,4,0,1,1,0,1,0.0057014099185382595
4926,0,2,0,0,0,0,1,0.0063601408544484775
739,1,4,0,1,0,0,0,0.006009111062729035
3365,0,4,0,1,0,0,1,0.008242518439161085
3004,0,5,1,0,0,0,1,0.0032632104204016275
798,1,0,0,0,0,1,1,0.0007529378028777751
1790,1,2,1,1,1,1,1,0.0037110931037978023
4874,0,1,1,1,0,1,1,0.008744411996006009
2210,0,4,1,0,0,1,0,0.0017794467960647112
1298,1,1,1,1,1,1,0,0.004731903451685761
2444,0,1,1,0,1,1,1,0.0015842178327978205
452,0,0,0,1,0,1,0,0.006562346519030773
2638,1,0,0,0,1,1,0,0.0021592361348017064
3522,0,4,0,0,1,0,0,0.00410228260720339
1784,0,4,0,1,0,0,0,0.007865635437579569
3579,0,1,1,0,0,0,0,0.00668414233967536
4963,1,0,0,0,1,1,1,0.0031424650940672485
2403,1,3,1,1,0,0,1,0.0069638164011051225
1622,0,0,1,0,1,0,0,0.0045945340813296
4064,0,3,0,0,0,0,1,0.005147448220562703
3831,0,0,0,0,0,0,0,0.0073996964867503075
4300,0,0,0,1,0,0,0,0.011956843563765798
2854,1,3,1,1,0,0,1,0.007331372888894767
257,1,0,1,1,0,0,1,0.006745403614911902
3790,0,5,1,1,1,1,1,0.004815387743871566
2615,0,5,1,0,0,1,0,0.0015993352487188015
2549,1,0,0,0,1,1,0,0.002086702814594881
3455,0,2,1,0,1,0,0,0.005068036678453315
4478,1,2,1,0,1,0,1,0.00398529111350704
2152,0,3,1,1,1,1,0,0.005412408624799168
4593,0,5,1,0,1,0,0,0.0044649484897197915
4126,0,4,0,0,1,1,1,0.0014244793765644448
3694,0,2,0,1,0,0,1,0.00953100503627509
4039,0,2,1,0,1,0,1,0.0046323834974932015
4560,0,1,0,1,0,1,0,0.009400110080964356
1052,0,2,0,0,0,0,0,0.004114506131133804
1345,0,0,0,1,1,0,1,0.007632103079912191
3690,1,4,0,0,0,1,0,0.0019807497641606323
3326,1,0,1,1,0,1,0,0.00789973317665832
3987,0,1,1,0,0,0,0,0.007016654639050469
4617,1,5,1,1,0,1,0,0.006400979293503941
846,1,2,0,1,1,1,1,0.0029417509209299
3467,1,5,1,1,0,1,0,0.005463750998696644
2672,0,1,0,1,1,1,0,0.006856556616963773
3309,1,4,1,0,0,1,0,0.001670241955185346
1051,0,5,1,0,1,1,1,-0.001591766488980937
1606,1,5,1,1,1,0,0,0.005200651697293103
1233,1,5,0,0,0,0,1,0.0008150097481336178
4355,0,0,1,1,0,0,0,0.012001667525691364
3004,0,4,0,1,1,1,0,0.005596593640739224
3757,1,1,0,1,1,1,0,0.006735942040321536
289,0,1,1,0,0,0,1,0.003091252276903537
4746,1,3,0,0,1,0,0,0.00460512931040721
4875,0,1,1,1,1,0,0,0.010910409709561406
2601,1,2,1,0,1,0,0,0.003367173698653384
1710,1,1,1,1,0,1,0,0.006072544773829328
3996,1,3,0,1,0,0,1,0.008262081334694707
4979,1,0,1,1,0,0,0,0.01150534665000029
2068,1,3,0,0,0,1,0,0.001169029281262647
3242,0,3,1,0,0,1,1,0.0022190840628597466
2663,0,2,1,1,1,0,1,0.007685890397187421
744,1,5,1,0,0,1,0,-0.0009303635361411471
3359,0,4,1,0,1,1,0,0.0017109910114813092
1358,0,2,0,0,1,1,0,0.0011005715852031384
3291,0,3,1,0,0,1,1,0.0022590181380297966
2504,0,1,1,1,1,1,1,0.005808037629312281
1387,1,2,0,1,1,0,1,0.005641105382249508
4756,0,1,0,1,1,1,0,0.008554977283379778
3235,1,2,0,1,1,0,0,0.008058792661445574
2720,0,5,1,0,1,1,0,0.0006800391686755582
1947,0,4,1,1,1,0,0,0.00699360826283965
2816,0,1,0,1,0,0,1,0.009325630511061127
2891,0,2,1,0,0,0,1,0.004701654263202523
1848,0,0,1,0,1,0,1,0.0038671176572903465
3002,0,3,0,1,1,0,0,0.008363592254027868
4253,1,3,0,0,0,0,1,0.004296610555096694
351,0,4,1,0,1,1,1,-0.0016520743737812454
4949,1,1,0,1,1,0,1,0.009054247056117631
3546,1,5,0,0,1,0,0,0.002606794152617419
3225,0,1,1,1,1,1,0,0.0073072411795971955
1028,1,1,1,1,0,1,0,0.005516727645952305
2390,0,1,0,1,1,0,0,0.008885181611651725
1109,1,0,1,0,0,1,0,0.0019179990915357409
2431,0,0,1,1,0,1,0,0.008175194167225243
1782,0,2,1,0,1,0,0,0.003704573254790178
1507,1,1,0,0,0,1,1,0.0008205805178113593
4811,0,5,0,1,1,1,1,0.005647483473435261
4870,1,2,0,0,1,0,0,0.005216365873364476
3567,1,5,0,0,0,0,0,0.003628777854526505
882,0,5,0,0,0,1,1,-0.0007246292009965346
2830,1,1,1,1,0,0,1,0.008332171148559227
1831,0,0,0,1,0,0,0,0.009944655163870829
1149,1,5,0,1,1,1,0,0.0025697556505507235
3813,1,5,1,0,0,0,1,0.002917661053005639
4313,0,1,0,1,0,1,1,0.008287207584365233
2208,1,0,1,1,1,1,0,0.005983715179615667
2661,1,2,1,1,1,1,1,0.00442094166447359
3309,1,3,1,1,1,0,1,0.00669732020292331
4450,0,0,1,1,0,1,0,0.009820641060456487
657,0,2,0,0,1,0,0,0.0027877194881308666
2217,1,3,1,1,1,0,0,0.006718962971916374
1811,0,5,0,0,1,1,0,-6.077867478516616e-05
4308,0,4,1,0,0,0,1,0.004836124711943771
131,0,0,0,1,0,0,1,0.007647585091310832
526,0,0,0,1,1,1,0,0.0056177860240840295
1009,1,1,1,0,1,0,0,0.00257990264953298
1471,1,4,0,1,1,1,0,0.003342358476440028
715,0,5,1,0,0,1,0,5.087110947196369e-05
4660,0,4,0,0,0,1,0,0.0037761505545672123
3209,0,3,0,1,1,0,0,0.00853229334709318
1057,1,3,1,1,0,0,1,0.005866851805617627
2411,0,0,1,0,1,1,1,0.0020675023589857427
3668,1,0,0,1,0,1,0,0.008178456721722752
1873,1,2,1,1,0,1,1,0.0047836056355138904
2155,1,2,0,0,1,1,1,-0.0001663597142009185
61,1,3,0,1,1,1,0,0.002703413992236953
4440,0,5,0,1,0,1,0,0.0072615967324809825
4124,1,1,0,1,0,0,0,0.01029835888399595
436,0,5,1,0,1,0,0,0.0010770719492728953
3796,0,5,1,1,0,0,0,0.008995198559586115
4074,0,3,0,0,1,0,1,0.004150728933557118
2147,1,4,0,0,0,1,0,0.0007232338868670167
4725,0,2,1,0,1,0,0,0.006103062708370938
2257,0,0,1,0,0,1,1,0.0029468643638589356
1229,1,2,0,1,1,1,1,0.003253888692157026
1973,1,1,1,0,0,0,1,0.0034588113946870135
108,0,2,1,1,0,1,1,0.004350033046530943
3425,0,4,0,1,0,0,1,0.008291417306716248
3229,0,5,1,0,1,1,0,0.0010948645617685267
1423,0,0,1,0,1,0,0,0.004432352837271642
3205,0,2,1,0,0,0,1,0.00495755833674121
2787,1,5,1,1,0,0,0,0.007168013505268679
2537,1,3,0,0,1,1,1,-0.00036521582744297384
4353,1,2,0,1,1,0,0,0.00896994156022345
4543,0,5,0,1,0,0,1,0.008692387302150863
4269,0,5,1,0,1,0,1,0.003289292446424874
3787,0,4,0,1,1,0,0,0.008493173534531325
1685,1,5,1,0,1,0,0,0.001090114277281438
3678,0,3,1,1,0,0,1,0.009007786434917116
1193,1,2,1,1,1,1,1,0.003224549371623928
3341,0,2,0,0,0,1,0,0.003721548256166064
2576,0,1,0,0,0,1,1,0.002696664439683958
4121,1,2,0,0,1,1,0,0.0023474953378536346
980,1,1,1,0,1,0,1,0.0016446660383842822
4813,0,1,1,1,1,0,0,0.010859880879754404
3515,1,2,1,0,0,0,0,0.005116935546008484
267,1,5,0,0,1,1,0,-0.002323978631469473
3144,1,2,1,0,1,0,1,0.002898106291530576
2458,0,1,1,0,1,1,1,0.0015956275685606917
168,1,0,1,0,0,1,0,0.0011511018520455963
245,0,1,1,0,1,0,0,0.002962126167595341
1466,0,4,0,1,0,1,1,0.004436419608842948
4300,0,0,1,1,0,0,1,0.011045241405268762
4660,0,2,0,1,0,0,1,0.010318276803913217
4028,0,5,1,1,1,1,1,0.0050093532518403795
2743,0,3,0,1,1,1,0,0.005894062470217527
3803,0,5,1,1,0,1,1,0.0058308515967732955
3938,0,1,0,1,0,0,0,0.011151641492839717
653,1,2,1,1,1,1,1,0.002784459563627458
1908,1,3,0,1,0,0,1,0.006560400743775026
3217,0,1,0,1,1,0,1,0.008647568844290025
3732,0,0,1,1,1,0,0,0.010489065185978808
1904,0,2,1,0,1,1,1,0.0006339491214580883
2916,0,1,0,0,0,0,1,0.0052322076946937695
1578,1,2,1,0,0,0,0,0.003538317105102629
3167,0,2,0,1,0,1,0,0.007754662469215388
3219,1,3,0,0,1,0,1,0.0024490509726312684
1066,1,4,1,0,1,1,0,-0.00116262980851662
761,0,3,1,0,1,1,0,0.00010384894968600185
3006,1,1,0,0,1,0,0,0.004207419957993999
1392,0,3,0,0,1,1,0,0.0006181020401411354
4380,0,4,0,1,1,1,1,0.005806405511507267
1609,0,3,1,0,1,0,1,0.002141800458165826
2996,0,0,0,0,0,1,0,0.004460737574410399
3035,1,0,0,1,0,1,0,0.007662573669015779
1635,0,2,0,0,0,0,1,0.003678037969047771
267,0,2,1,0,0,1,1,0.0003046941165928286
3802,1,2,0,1,1,0,0,0.008520886959841868
149,0,0,1,0,1,1,0,0.0011356172106531223
4301,0,0,0,1,1,1,1,0.007782737615932683
2711,0,0,0,1,0,0,1,0.009750236396182855
3470,1,1,1,1,1,0,1,0.007848889970882856
2564,1,3,1,1,1,1,1,0.003831709591916147
4890,1,1,0,0,0,1,0,0.004489263825293684
4697,1,1,1,0,0,0,1,0.005678819981691427
4003,1,5,1,1,0,0,1,0.00724742839588962
2922,0,3,0,1,0,0,1,0.008391660703722058
1623,0,1,0,0,1,0,1,0.003173568000615222
1128,1,2,1,1,1,1,0,0.004083177756936203
584,0,3,1,1,0,0,1,0.006486234831322529
2375,0,5,0,0,0,1,0,0.001403739778498148
4164,0,4,1,1,0,1,0,0.007546840845070494
4637,0,2,1,1,0,1,0,0.008952684724316888
1882,0,1,1,0,0,1,1,0.002131067538295903
1860,0,0,1,1,0,1,1,0.006798237785828236
973,0,4,1,0,1,0,0,0.002024895717234869
1082,0,2,1,0,0,1,1,0.0009689037342171299
2746,0,4,1,1,1,1,0,0.005386328510252022
4356,0,0,1,1,0,0,1,0.011090880348320249
769,1,3,0,0,1,1,0,-0.0008945002995714166
2977,0,3,0,0,1,0,1,0.0032566946384235494
2438,1,2,1,0,0,1,0,0.0019807512011960834
2020,1,1,1,1,0,1,1,0.005413586764367303
1220,1,4,1,1,1,1,1,0.0022261960553372263
2244,1,0,0,1,1,1,1,0.005101452341651729
598,1,2,1,0,0,0,0,0.0027396356017016284
1406,1,1,1,0,1,0,1,0.001991847998025942
1190,1,2,1,1,1,1,1,0.0032221044282461694
2020,1,4,1,1,0,1,0,0.004794652212834552
3131,0,5,0,1,0,1,0,0.006194786438652502
528,1,1,1,1,1,0,1,0.005451215498428016
2095,0,2,0,0,1,0,1,0.003048060188705911
165,0,4,1,0,1,1,1,-0.0018036608632022513
434,1,4,0,1,0,1,1,0.0025904899886293664
1127,1,5,0,0,1,1,1,-0.0025346970216758354
1755,0,0,1,0,1,0,1,0.0037913244125798435
933,0,5,0,1,1,1,0,0.0033985888256169083
3666,1,4,1,1,1,1,0,0.005131242047833086
2568,1,2,0,0,0,1,1,0.0011750965890685678
511,1,5,0,0,0,0,0,0.0011381955337168548
351,0,1,1,0,0,0,0,0.0040533832652075745
1593,1,4,0,0,0,0,1,0.0016185818568078595
4081,0,0,0,1,1,1,0,0.008515043926727453
1356,1,0,1,0,1,1,1,0.0002028281728760151
2330,0,2,0,1,1,1,0,0.006067654168556081
2986,1,2,1,1,1,0,1,0.00694426020259461
2705,1,5,0,1,1,1,1,0.002926264123984256
1032,1,0,1,0,0,1,1,0.0009436433863429117
3958,0,1,0,1,1,0,1,0.00925146985859629
4040,1,2,0,1,1,1,0,0.006456402795613462
4536,0,4,1,1,0,0,0,0.010108463496109724
3872,0,3,0,1,0,1,1,0.006907443101148258
1643,0,3,0,1,0,1,1,0.005090850171473942
2874,0,1,0,0,1,1,0,0.0028462618754401927
3438,1,1,1,0,1,0,0,0.004559491804391174
2569,1,1,0,0,1,0,0,0.003851273205967226
1973,1,5,0,0,0,0,1,0.0014180957813139648
2393,1,3,0,1,1,0,1,0.005950797491581151
3575,0,4,0,1,0,1,1,0.006155214803406937
4439,0,4,1,1,1,0,1,0.00811293907013373
2317,0,5,0,0,1,0,0,0.0026100514471272644
802,0,0,1,1,0,1,1,0.005935987754605523
1848,0,5,0,1,0,0,1,0.0064960131677981115
2094,1,2,0,1,1,0,1,0.006217297038274516
2602,1,5,0,1,1,0,1,0.005100770740211778
4951,0,2,0,0,1,1,0,0.0040287987706315
3098,0,3,0,1,1,0,0,0.008441830442116128
1423,0,0,0,1,0,0,1,0.008700540705998683
4046,1,3,1,1,1,1,0,0.005951113779025716
4504,1,2,0,1,1,1,1,0.005922951879543022
2248,0,3,0,1,0,1,1,0.005583913752655172
181,0,2,0,1,1,1,0,0.004316259728955316
4889,1,0,0,1,0,0,1,0.010520396190170509
980,1,5,1,0,0,1,0,-0.000738027990424172
2269,0,2,0,1,0,1,0,0.007022809418139776
4632,0,4,1,0,0,1,0,0.0037533310830414695
3852,0,2,0,1,1,1,0,0.007308055442205389
2443,1,2,0,0,0,1,0,0.0019848261068256797
102,1,1,1,1,0,1,1,0.0038504529648539162
3335,0,0,0,0,0,0,1,0.006083863689797256
2415,1,1,1,1,0,0,0,0.008905556139799715
4655,1,4,1,1,0,1,1,0.006030525321135104
2872,0,0,0,0,0,0,0,0.006618129586993614
1553,1,0,0,1,1,1,0,0.005449902542138467
3455,1,2,0,1,1,1,1,0.005068036678453584
786,0,3,0,0,1,0,0,0.0023826731500312054
3621,1,0,1,0,0,0,0,0.006223681352042463
1889,0,3,1,0,0,1,1,0.0011164145994908142
1303,1,0,0,0,0,1,0,0.002076105429964102
1770,1,5,1,1,0,0,1,0.005427575541711626
2654,1,2,1,1,1,0,1,0.006673686468789373
581,0,2,0,0,0,0,1,0.002819047862328736
1225,0,1,0,1,0,1,1,0.005770545867526162
1828,0,4,0,1,0,0,0,0.007901494607120021
3440,0,3,0,0,1,0,1,0.003634030899724226
4307,1,4,1,1,0,0,1,0.008005361561512376
4116,0,0,1,0,1,0,0,0.006627097009372555
3438,1,4,1,0,1,0,1,0.0021173529358643516
4411,0,0,0,1,1,0,0,0.01104243737047807
2751,0,0,0,0,1,0,1,0.004603045613995554
4993,0,4,0,1,1,0,0,0.009476040772390107
1738,1,2,1,0,1,1,1,-0.0005062068437093033
520,0,2,0,0,0,1,0,0.0014224864999474699
3182,1,3,0,0,1,0,1,0.002418896670972251
1248,0,1,0,0,0,1,1,0.001614369504463011
785,0,0,0,0,0,1,0,0.002658814305002632
2677,1,2,0,1,1,1,1,0.0044339813624883
3919,1,1,1,0,0,1,0,0.0036979171520259593
3867,1,1,1,1,0,1,1,0.006918856903940412
4376,0,3,0,1,0,1,1,0.007318193588611629
4544,0,0,1,1,0,0,1,0.011244096799993093
1721,0,3,1,1,0,0,0,0.00832447052998991
1749,0,1,1,1,1,1,1,0.0051927268792431435
777,1,3,1,1,1,1,1,0.0023753383198982
2451,1,4,1,0,0,0,1,0.0023178356628466945
542,1,3,0,0,1,1,0,-0.0010795010151551168
2499,1,3,1,1,0,1,0,0.005695207075493201
3820,1,0,1,0,1,1,0,0.0031225438256384233
2464,1,5,0,0,1,0,0,0.0017249845743726412
469,1,2,0,0,1,1,0,-0.0006288157340039709
513,0,0,0,0,0,1,0,0.002437139438752558
4659,1,1,1,0,1,1,0,0.003296134086941528
1103,0,5,1,0,1,1,0,-0.0006377853119360916
2847,1,2,0,0,0,1,1,0.0014024763232000767
4256,0,3,0,0,1,1,1,0.0020406058262772272
687,0,4,1,1,1,0,0,0.005966732044181221
4784,0,3,0,1,1,0,0,0.009815888620416217
2900,0,0,0,0,0,0,1,0.005729346900022322
84,1,3,1,1,0,1,0,0.0037270276563978783
3744,1,4,1,0,0,0,0,0.004283208417157499
2844,0,0,0,0,1,1,1,0.0024203891865088377
237,0,5,1,0,1,1,1,-0.0022551611254793182
560,1,3,0,0,1,1,0,-0.0010648313548885686
1781,1,1,1,0,1,0,1,0.0022974659202457124
2102,1,2,0,1,1,0,0,0.007135419045778906
461,1,5,0,0,0,0,1,0.00018584431892385012
4881,0,4,1,1,1,1,0,0.007126313214089916
1920,0,3,0,1,0,0,1,0.007575049615550831
2650,1,5,1,0,1,0,1,0.0009649689052966121
2167,0,0,1,1,1,1,0,0.006955170051717745
3293,1,4,1,0,0,1,0,0.0016572022571706355
3878,0,4,0,0,1,0,0,0.004392415888030692
2230,1,3,1,1,1,1,0,0.004471108054356106
4998,0,0,0,1,1,0,1,0.010609229132895717
1659,0,4,1,1,1,0,1,0.005847291540077831
4641,1,1,0,1,0,1,1,0.007549652295402019
889,0,3,0,1,0,1,0,0.005387956561027758
3962,1,0,1,0,1,1,0,0.0032382711455189762
4713,0,1,0,0,1,0,0,0.006603461838203167
895,1,2,1,0,0,0,0,0.0029816849960996867
1953,1,4,1,1,1,0,0,0.005993629051330393
2366,1,3,0,1,1,1,1,0.0036703433289841077
37,1,1,0,1,1,1,1,0.0027926100934043767
163,0,0,0,1,0,1,0,0.00632681697364007
2074,0,5,0,1,0,0,0,0.007591801060752929
3556,1,1,1,0,1,0,0,0.0046556595772496625
4665,1,5,1,1,1,1,0,0.005435229289283293
1827,0,5,1,0,1,1,0,-4.7738976770454744e-05
479,0,5,0,1,1,1,0,0.003028587394449506
2637,0,1,0,0,1,1,1,0.0017415091901002624
4234,1,3,0,1,0,0,1,0.008456046842663522
4850,0,2,0,1,1,0,0,0.010379856278070159
2513,0,4,1,1,0,1,0,0.006201307006177582
4517,0,2,1,0,0,1,1,0.0037683639017502286
2370,1,3,1,0,1,0,0,0.0026687341552227434
3598,1,4,0,0,0,1,0,0.001905771500576049
2622,1,5,0,1,1,1,0,0.003770222849029982
1072,1,5,1,1,0,1,0,0.003511871202119709
4966,0,1,0,0,0,1,0,0.005556071489128331
2654,0,2,1,1,0,0,1,0.008683424665318924
1196,1,0,0,1,0,0,1,0.007510670892150208
4112,1,5,1,0,1,0,1,0.002156471311390757
